1.0,0.07233,0.003265,8.477e-05,1.198e-06,8.9288213001830892e-09,0.2
1.0,0.07428,0.003446,9.199e-05,1.338e-06,1.0253956931956887e-08,0.20500000000000002
1.0,0.07624,0.003632,9.965e-05,1.49e-06,1.174092755830729e-08,0.21000000000000002
1.0,0.0782,0.003825,0.0001078,1.655e-06,1.3406313268200505e-08,0.21500000000000002
1.0,0.08017,0.004023,0.0001164,1.835e-06,1.5267545454207411e-08,0.22000000000000003
1.0,0.08215,0.004227,0.0001254,2.031e-06,1.7343431763093892e-08,0.22500000000000003
1.0,0.08414,0.004437,0.000135,2.243e-06,1.9654245661577562e-08,0.23000000000000004
1.0,0.08614,0.004654,0.0001452,2.472e-06,2.2221821164991739e-08,0.23500000000000004
1.0,0.08814,0.004876,0.0001559,2.72e-06,2.5069653019621205e-08,0.24000000000000005
1.0,0.09015,0.005105,0.0001671,2.989e-06,2.82230026461768e-08,0.24500000000000005
1.0,0.09217,0.005341,0.000179,3.278e-06,3.1709904378410904e-08,0.25000000000000006
1.0,0.0942,0.005582,0.0001914,3.59e-06,3.5557943897888797e-08,0.25500000000000006
1.0,0.09624,0.005831,0.0002045,3.925e-06,3.9799095092450773e-08,0.26000000000000006
1.0,0.09828,0.006086,0.0002183,4.286e-06,4.446688479653459e-08,0.26500000000000007
1.0,0.1003,0.006347,0.0002328,4.673e-06,4.9597237096125908e-08,0.2700000000000001
1.0,0.1024,0.006616,0.0002479,5.089e-06,5.5228621776283077e-08,0.2750000000000001
1.0,0.1045,0.006891,0.0002638,5.534e-06,6.1402211304163411e-08,0.2800000000000001
1.0,0.1065,0.007174,0.0002805,6.012e-06,6.8162046838377018e-08,0.2850000000000001
1.0,0.1086,0.007463,0.000298,6.523e-06,7.5555213784637465e-08,0.2900000000000001
1.0,0.1107,0.00776,0.0003162,7.069e-06,8.3633445685801091e-08,0.2950000000000001
1.0,0.1128,0.008065,0.0003353,7.652e-06,9.244799651905289e-08,0.3000000000000001
1.0,0.1149,0.008376,0.0003553,8.275e-06,1.0205738971049415e-07,0.3050000000000001
1.0,0.1171,0.008695,0.0003762,8.94e-06,1.1252287035212314e-07,0.3100000000000001
1.0,0.1192,0.009022,0.000398,9.648e-06,1.2390977228591274e-07,0.3150000000000001
1.0,0.1213,0.009357,0.0004208,1.04e-05,1.3628776425530327e-07,0.3200000000000001
1.0,0.1235,0.009699,0.0004446,1.121e-05,1.4973111030822407e-07,0.3250000000000001
1.0,0.1257,0.01005,0.0004694,1.206e-05,1.6431894529221471e-07,0.3300000000000001
1.0,0.1278,0.01041,0.0004952,1.297e-05,1.8013556633420443e-07,0.33500000000000013
1.0,0.13,0.01078,0.0005222,1.393e-05,1.9727308217957038e-07,0.34000000000000014
1.0,0.1322,0.01115,0.0005503,1.496e-05,2.158229208553094e-07,0.34500000000000014
1.0,0.1344,0.01153,0.0005795,1.605e-05,2.3588870304701198e-07,0.35000000000000014
1.0,0.1366,0.01193,0.00061,1.72e-05,2.5757866734647093e-07,0.35500000000000015
1.0,0.1388,0.01233,0.0006417,1.843e-05,2.8100795141371236e-07,0.36000000000000015
1.0,0.1411,0.01274,0.0006747,1.972e-05,3.0629900219541819e-07,0.36500000000000016
1.0,0.1433,0.01316,0.000709,2.11e-05,3.3358201025475589e-07,0.37000000000000016
1.0,0.1456,0.01358,0.0007447,2.255e-05,3.6299536967873861e-07,0.37500000000000017
1.0,0.1478,0.01402,0.0007818,2.409e-05,3.9468948662960434e-07,0.38000000000000017
1.0,0.1501,0.01447,0.0008203,2.572e-05,4.2881475994551757e-07,0.3850000000000002
1.0,0.1524,0.01492,0.0008604,2.744e-05,4.6553996267149373e-07,0.3900000000000002
1.0,0.1547,0.01539,0.000902,2.926e-05,5.0504150155945183e-07,0.3950000000000002
1.0,0.157,0.01586,0.0009451,3.118e-05,5.4750673407603849e-07,0.4000000000000002
1.0,0.1593,0.01635,0.00099,3.321e-05,5.9313461928457839e-07,0.4050000000000002
1.0,0.1616,0.01685,0.001037,3.535e-05,6.4213640774982289e-07,0.4100000000000002
1.0,0.1639,0.01735,0.001085,3.761e-05,6.9473637291453058e-07,0.4150000000000002
1.0,0.1663,0.01787,0.001135,3.999e-05,7.5117763948306087e-07,0.4200000000000002
1.0,0.1686,0.0184,0.001187,4.251e-05,8.1170391059107875e-07,0.4250000000000002
1.0,0.171,0.01893,0.001241,4.516e-05,8.7658753986049263e-07,0.4300000000000002
1.0,0.1734,0.01948,0.001297,4.795e-05,9.461131759170277e-07,0.4350000000000002
1.0,0.1758,0.02004,0.001355,5.09e-05,1.0205828753618794e-06,0.4400000000000002
1.0,0.1782,0.02061,0.001415,5.4e-05,1.1003171458592871e-06,0.44500000000000023
1.0,0.1806,0.0212,0.001477,5.726e-05,1.1856560533642327e-06,0.45000000000000023
1.0,0.1831,0.02179,0.001541,6.07e-05,1.2769671566955725e-06,0.45500000000000024
1.0,0.1855,0.0224,0.001608,6.432e-05,1.3746212023372555e-06,0.46000000000000024
1.0,0.188,0.02302,0.001677,6.812e-05,1.4790298640683332e-06,0.46500000000000025
1.0,0.1904,0.02365,0.001749,7.212e-05,1.5906240085971164e-06,0.47000000000000025
1.0,0.1929,0.02429,0.001823,7.633e-05,1.7098607269617254e-06,0.47500000000000026
1.0,0.1954,0.02495,0.0019,8.076e-05,1.8372249271150235e-06,0.48000000000000026
1.0,0.1979,0.02561,0.001979,8.541e-05,1.9732389936645536e-06,0.48500000000000026
1.0,0.2004,0.0263,0.002061,9.03e-05,2.1184344772701937e-06,0.49000000000000027
1.0,0.203,0.02699,0.002146,9.544e-05,2.2733969109801409e-06,0.4950000000000003
1.0,0.2055,0.0277,0.002234,0.0001008,2.4387405855029502e-06,0.5000000000000002
1.0,0.2081,0.02842,0.002325,0.0001065,2.6151172370067669e-06,0.5050000000000002
1.0,0.2106,0.02916,0.00242,0.0001125,2.8032183577090501e-06,0.5100000000000002
1.0,0.2132,0.02991,0.002517,0.0001187,3.0037877271240488e-06,0.5150000000000002
1.0,0.2158,0.03068,0.002618,0.0001253,3.2175859795691286e-06,0.5200000000000002
1.0,0.2185,0.03146,0.002722,0.0001322,3.4454476018550766e-06,0.5250000000000002
1.0,0.2211,0.03225,0.00283,0.0001394,3.688249469034375e-06,0.5300000000000002
