1.0,0.34626204584285314,0.42500000000000027
1.0,0.3495227362491401,0.43000000000000027
1.0,0.35276716389417684,0.4350000000000003
1.0,0.35599540988882383,0.4400000000000003
1.0,0.35920755493939871,0.4450000000000003
1.0,0.36240367934969497,0.4500000000000003
1.0,0.36558386302298984,0.4550000000000003
1.0,0.36874818546404031,0.4600000000000003
1.0,0.37189672578107247,0.4650000000000003
1.0,0.37502956268775822,0.4700000000000003
1.0,0.37814677450518341,0.4750000000000003
1.0,0.38124843916380569,0.4800000000000003
1.0,0.38433463420540326,0.4850000000000003
1.0,0.38740543678501271,0.4900000000000003
1.0,0.39046092367285867,0.49500000000000033
1.0,0.39350117125627226,0.5000000000000003
1.0,0.3965262555416017,0.5050000000000003
1.0,0.39953625215611144,0.5100000000000003
1.0,0.40253123634987387,0.5150000000000003
1.0,0.4055112829976496,0.5200000000000004
1.0,0.40847646660076009,0.5250000000000004
1.0,0.4114268612889499,0.5300000000000004
1.0,0.41436254082223989,0.5350000000000004
1.0,0.41728357859277132,0.5400000000000004
1.0,0.42019004762664069,0.5450000000000004
1.0,0.42308202058572497,0.5500000000000004
1.0,0.425959569769499,0.5550000000000004
1.0,0.4288227671168422,0.5600000000000004
1.0,0.43167168420783741,0.5650000000000004
1.0,0.4345063922655602,0.5700000000000004
1.0,0.43732696215785971,0.5750000000000004
1.0,0.44013346439913015,0.5800000000000004
1.0,0.44292596915207372,0.5850000000000004
1.0,0.44570454622945466,0.5900000000000004
1.0,0.44846926509584484,0.5950000000000004
1.0,0.45122019486935971,0.6000000000000004
1.0,0.45395740432338694,0.6050000000000004
1.0,0.45668096188830554,0.6100000000000004
1.0,0.45939093565319633,0.6150000000000004
1.0,0.46208739336754467,0.6200000000000004
1.0,0.46477040244293399,0.6250000000000004
1.0,0.46744002995473066,0.6300000000000004
1.0,0.47009634264376166,0.6350000000000005
1.0,0.47273940691798255,0.6400000000000005
1.0,0.47536928885413798,0.6450000000000005
1.0,0.4779860541994132,0.6500000000000005
1.0,0.4805897683730781,0.6550000000000005
1.0,0.48318049646812289,0.6600000000000005
1.0,0.48575830325288449,0.6650000000000005
1.0,0.48832325317266723,0.6700000000000005
1.0,0.4908754103513524,0.6750000000000005
1.0,0.49341483859300239,0.6800000000000005
1.0,0.49594160138345567,0.6850000000000005
1.0,0.49845576189191354,0.6900000000000005
1.0,0.50095738297251968,0.6950000000000005
1.0,0.50344652716593141,0.7000000000000005
1.0,0.50592325670088312,0.7050000000000005
1.0,0.50838763349574245,0.7100000000000005
1.0,0.51083971916005733,0.7150000000000005
1.0,0.51327957499609711,0.7200000000000005
1.0,0.51570726200038497,0.7250000000000005
1.0,0.51812284086522231,0.7300000000000005
1.0,0.5205263719802069,0.7350000000000005
1.0,0.52291791543374133,0.7400000000000005
1.0,0.52529753101453669,0.7450000000000006
1.0,0.52766527821310638,0.7500000000000006
1.0,0.53002121622325404,0.7550000000000006
1.0,0.53236540394355214,0.7600000000000006
1.0,0.53469789997881623,0.7650000000000006
1.0,0.53701876264156834,0.7700000000000006
1.0,0.53932804995349626,0.7750000000000006
1.0,0.5416258196469026,0.7800000000000006
1.0,0.54391212916614995,0.7850000000000006
1.0,0.54618703566909499,0.7900000000000006
1.0,0.54845059602851887,0.7950000000000006
1.0,0.55070286683354841,0.8000000000000006
1.0,0.55294390439107133,0.8050000000000006
1.0,0.55517376472714286,0.8100000000000006
1.0,0.55739250358838777,0.8150000000000006
1.0,0.55960017644339344,0.8200000000000006
1.0,0.56179683848409578,0.8250000000000006
1.0,0.56398254462716069,0.8300000000000006
1.0,0.56615734951535501,0.8350000000000006
1.0,0.56832130751891474,0.8400000000000006
1.0,0.57047447273690244,0.8450000000000006
1.0,0.57261689899856072,0.8500000000000006
1.0,0.57474863986465774,0.8550000000000006
1.0,0.57686974862882623,0.8600000000000007
1.0,0.57898027831889576,0.8650000000000007
1.0,0.58108028169821868,0.8700000000000007
1.0,0.58316981126698852,0.8750000000000007
1.0,0.58524891926355338,0.8800000000000007
1.0,0.58731765766572175,0.8850000000000007
1.0,0.58937607819206117,0.8900000000000007
1.0,0.5914242323031923,0.8950000000000007
1.0,0.59346217120307421,0.9000000000000007
1.0,0.59548994584028581,0.9050000000000007
1.0,0.59750760690929883,0.9100000000000007
1.0,0.5995152048517447,0.9150000000000007
1.0,0.60151278985767687,0.9200000000000007
1.0,0.60350041186682413,0.9250000000000007
1.0,0.60547812056984074,0.9300000000000007
1.0,0.60744596540954698,0.9350000000000007
1.0,0.6094039955821664,0.9400000000000007
1.0,0.61135226003855536,0.9450000000000007
1.0,0.61329080748542675,0.9500000000000007
1.0,0.61521968638656754,0.9550000000000007
1.0,0.61713894496405097,0.9600000000000007
1.0,0.61904863119944142,0.9650000000000007
1.0,0.62094879283499416,0.9700000000000008
1.0,0.6228394773748489,0.9750000000000008
1.0,0.62472073208621803,0.9800000000000008
1.0,0.62659260400056693,0.9850000000000008
1.0,0.62845513991479129,0.9900000000000008
1.0,0.63030838639238573,0.9950000000000008
1.0,0.63215238976460875,1.0000000000000007
1.0,0.63398719613164078,1.0050000000000006
1.0,0.63581285136373644,1.0100000000000005
1.0,0.63762940110237198,1.0150000000000003
1.0,0.63943689076138499,1.0200000000000002
1.0,0.64123536552811156,1.0250000000000001
1.0,0.64302487036451428,1.03
1.0,0.64480545000830725,1.035
1.0,0.64657714897407437,1.0399999999999998
1.0,0.64834001155438226,1.0449999999999997
1.0,0.6500940818208869,1.0499999999999996
1.0,0.65183940362543669,1.0549999999999995
1.0,0.65357602060116737,1.0599999999999994
1.0,0.65530397616359393,1.0649999999999993
1.0,0.65702331351169541,1.0699999999999992
1.0,0.658734075628995,1.074999999999999
1.0,0.66043630528463493,1.079999999999999
1.0,0.66213004503444517,1.0849999999999989
1.0,0.66381533722200747,1.0899999999999987
1.0,0.66549222397971464,1.0949999999999986
1.0,0.66716074722982266,1.0999999999999985
1.0,0.66882094868550013,1.1049999999999984
1.0,0.67047286985186949,1.1099999999999983
1.0,0.67211655202704623,1.1149999999999982
1.0,0.67375203630317004,1.119999999999998
1.0,0.67537936356743333,1.124999999999998
1.0,0.67699857450310219,1.129999999999998
1.0,0.67860970959053479,1.1349999999999978
1.0,0.68021280910819182,1.1399999999999977
1.0,0.68180791313364486,1.1449999999999976
1.0,0.68339506154457763,1.1499999999999975
1.0,0.68497429401978316,1.1549999999999974
1.0,0.68654565004015555,1.1599999999999973
1.0,0.6881091688896771,1.1649999999999971
1.0,0.68966488965640049,1.169999999999997
1.0,0.69121285123342602,1.174999999999997
1.0,0.6927530923198737,1.1799999999999968
1.0,0.69428565142185095,1.1849999999999967
1.0,0.69581056685341514,1.1899999999999966
1.0,0.69732787673753138,1.1949999999999965
1.0,0.69883761900702601,1.1999999999999964
1.0,0.70033983140553424,1.2049999999999963
1.0,0.70183455148844431,1.2099999999999962
1.0,0.7033218166238363,1.214999999999996
1.0,0.70480166399341593,1.219999999999996
1.0,0.70627413059344457,1.2249999999999959
1.0,0.70773925323566389,1.2299999999999958
1.0,0.70919706854821629,1.2349999999999957
1.0,0.71064761297656065,1.2399999999999956
1.0,0.71209092278438291,1.2449999999999954
1.0,0.71352703405450379,1.2499999999999953
1.0,0.71495598268977956,1.2549999999999952
1.0,0.71637780441400079,1.2599999999999951
1.0,0.71779253477278471,1.264999999999995
1.0,0.71920020913446359,1.269999999999995
1.0,0.72060086269097012,1.2749999999999948
1.0,0.72199453045871609,1.2799999999999947
1.0,0.72338124727946829,1.2849999999999946
1.0,0.72476104782121953,1.2899999999999945
1.0,0.72613396657905516,1.2949999999999944
1.0,0.72750003787601569,1.2999999999999943
1.0,0.72885929586395459,1.3049999999999942
1.0,0.73021177452439257,1.309999999999994
1.0,0.73155750766936634,1.314999999999994
1.0,0.73289652894227486,1.3199999999999938
1.0,0.73422887181871954,1.3249999999999937
1.0,0.73555456960734178,1.3299999999999936
1.0,0.73687365545065542,1.3349999999999935
1.0,0.73818616232587519,1.3399999999999934
1.0,0.73949212304574119,1.3449999999999933
1.0,0.74079157025933973,1.3499999999999932
1.0,0.74208453645291872,1.354999999999993
1.0,0.74337105395070013,1.359999999999993
1.0,0.74465115491568878,1.3649999999999929
1.0,0.74592487135047536,1.3699999999999928
1.0,0.74719223509803701,1.3749999999999927
1.0,0.74845327784253346,1.3799999999999926
1.0,0.74970803111009898,1.3849999999999925
1.0,0.75095652626963083,1.3899999999999924
1.0,0.75219879453357286,1.3949999999999922
1.0,0.75343486695869633,1.3999999999999921
1.0,0.75466477444687641,1.404999999999992
1.0,0.75588854774586434,1.409999999999992
1.0,0.75710621745005624,1.4149999999999918
1.0,0.75831781400125831,1.4199999999999917
1.0,0.75952336768944728,1.4249999999999916
1.0,0.76072290865352821,1.4299999999999915
1.0,0.7619164668820877,1.4349999999999914
1.0,0.76310407221414378,1.4399999999999913
1.0,0.76428575433989143,1.4449999999999912
1.0,0.7654615428014454,1.449999999999991
1.0,0.76663146699357854,1.454999999999991
1.0,0.76779555616445649,1.4599999999999909
1.0,0.7689538394163693,1.4649999999999908
1.0,0.77010634570645853,1.4699999999999906
1.0,0.7712531038474415,1.4749999999999905
1.0,0.77239414250833138,1.4799999999999904
1.0,0.77352949021515416,1.4849999999999903
1.0,0.77465917535166195,1.4899999999999902
1.0,0.77578322616004147,1.4949999999999901
1.0,0.77690167074162197,1.49999999999999
1.0,0.77801453705757617,1.50499999999999
1.0,0.77912185292961966,1.5099999999999898
1.0,0.78022364604070715,1.5149999999999897
1.0,0.78131994393572379,1.5199999999999896
1.0,0.78241077402217407,1.5249999999999895
1.0,0.78349616357086704,1.5299999999999894
1.0,0.78457613971659779,1.5349999999999893
1.0,0.7856507294588263,1.5399999999999892
1.0,0.7867199596623522,1.544999999999989
1.0,0.78778385705798615,1.549999999999989
1.0,0.78884244824321859,1.5549999999999888
1.0,0.78989575968288428,1.5599999999999887
1.0,0.79094381770982392,1.5649999999999886
1.0,0.7919866485255429,1.5699999999999885
1.0,0.79302427820086607,1.5749999999999884
1.0,0.79405673267658916,1.5799999999999883
1.0,0.79508403776412795,1.5849999999999882
1.0,0.7961062191461632,1.589999999999988
1.0,0.79712330237728257,1.594999999999988
1.0,0.79813531288461981,1.5999999999999879
1.0,0.79914227596849052,1.6049999999999878
1.0,0.80014421680302417,1.6099999999999877
1.0,0.80114116043679384,1.6149999999999876
1.0,0.80213313179344214,1.6199999999999875
1.0,0.80312015567230488,1.6249999999999873
1.0,0.80410225674903046,1.6299999999999872
1.0,0.80507945957619675,1.6349999999999871
1.0,0.80605178858392557,1.639999999999987
1.0,0.80701926808049262,1.644999999999987
1.0,0.80798192225293575,1.6499999999999868
1.0,0.80893977516765947,1.6549999999999867
1.0,0.80989285077103657,1.6599999999999866
1.0,0.81084117289000657,1.6649999999999865
1.0,0.81178476523267218,1.6699999999999864
1.0,0.81272365138889091,1.6749999999999863
1.0,0.81365785483086561,1.6799999999999862
1.0,0.814587398913731,1.684999999999986
1.0,0.81551230687613763,1.689999999999986
1.0,0.81643260184083277,1.6949999999999859
1.0,0.8173483068152384,1.6999999999999857
1.0,0.81825944469202661,1.7049999999999856
1.0,0.81916603824969192,1.7099999999999855
1.0,0.8200681101531202,1.7149999999999854
1.0,0.82096568295415628,1.7199999999999853
1.0,0.82185877909216698,1.7249999999999852
1.0,0.82274742089460207,1.729999999999985
1.0,0.82363163057755306,1.734999999999985
1.0,0.82451143024630813,1.739999999999985
1.0,0.82538684189590472,1.7449999999999848
1.0,0.82625788741167971,1.7499999999999847
1.0,0.82712458856981641,1.7549999999999846
1.0,0.82798696703788888,1.7599999999999845
1.0,0.82884504437540385,1.7649999999999844
1.0,0.8296988420343393,1.7699999999999843
1.0,0.83054838135968145,1.7749999999999841
1.0,0.83139368358995736,1.779999999999984
1.0,0.83223476985776701,1.784999999999984
1.0,0.83307166119031095,1.7899999999999838
1.0,0.83390437850991606,1.7949999999999837
1.0,0.83473294263455866,1.7999999999999836
1.0,0.83555737427838506,1.8049999999999835
1.0,0.83637769405222939,1.8099999999999834
1.0,0.83719392246412871,1.8149999999999833
1.0,0.83800607991983578,1.8199999999999832
1.0,0.8388141867233293,1.824999999999983
1.0,0.83961826307732157,1.829999999999983
1.0,0.84041832908376324,1.8349999999999829
1.0,0.84121440474434617,1.8399999999999828
1.0,0.84200650996100346,1.8449999999999827
1.0,0.84279466453640661,1.8499999999999825
1.0,0.84357888817446114,1.8549999999999824
1.0,0.84435920048079893,1.8599999999999823
1.0,0.84513562096326811,1.8649999999999822
1.0,0.8459081690324215,1.8699999999999821
1.0,0.84667686400200093,1.874999999999982
1.0,0.84744172508942062,1.879999999999982
1.0,0.84820277141624767,1.8849999999999818
1.0,0.84896002200867993,1.8899999999999817
1.0,0.84971349579802158,1.8949999999999816
1.0,0.85046321162115668,1.8999999999999815
1.0,0.85120918822101987,1.9049999999999814
1.0,0.85195144424706504,1.9099999999999813
1.0,0.85268999825573144,1.9149999999999812
1.0,0.85342486871090784,1.919999999999981
1.0,0.85415607398439386,1.924999999999981
1.0,0.85488363235635945,1.9299999999999808
1.0,0.8556075620158019,1.9349999999999807
1.0,0.85632788106100022,1.9399999999999806
1.0,0.85704460749996825,1.9449999999999805
1.0,0.85775775925090425,1.9499999999999804
1.0,0.85846735414263931,1.9549999999999803
1.0,0.8591734099150824,1.9599999999999802
1.0,0.85987594421966473,1.96499999999998
1.0,0.86057497461978061,1.96999999999998
1.0,0.86127051859122639,1.9749999999999799
1.0,0.86196259352263771,1.9799999999999798
1.0,0.86265121671592371,1.9849999999999797
1.0,0.86333640538670031,1.9899999999999796
1.0,0.86401817666471992,1.9949999999999795
1.0,0.86469654759429992,1.9999999999999793
1.0,0.86537153513474907,2.0049999999999795
1.0,0.86604315616079086,2.0099999999999794
1.0,0.86671142746298613,2.0149999999999793
1.0,0.86737636574815202,2.019999999999979
