1.0,0.025455394675385334,0.0054491670558928854,0.0011676786548341896,0.00015569048731122528,0.0,0.26
1.0,0.034932659932659933,0.0096099887766554429,0.0015432098765432098,0.00042087542087542086,7.0145903479236819e-05,0.28
1.0,0.038579220433683649,0.010243448184116004,0.0028601835838765466,0.00066515897299454572,0.00019954769189836372,0.3
1.0,0.043370429252782193,0.012019077901430843,0.0040699523052464227,0.0010174880763116057,0.00063593004769475357,0.32
1.0,0.044072590148479848,0.014023096865425407,0.0041833608296016969,0.001296252651425878,0.00035352345038887578,0.34
1.0,0.043756967670011152,0.013600891861761426,0.0049052396878483838,0.001560758082497213,0.00061315496098104797,0.36
1.0,0.058980155739763881,0.020798794272795781,0.0071338859583019339,0.0024114544084400903,0.00095453403667420246,0.4
1.0,0.055384941226305197,0.017208514243354865,0.0052949274594938046,0.002117970983797522,0.0005294927459493805,0.38
1.0,0.061768499498399659,0.021019442984760904,0.0071179477380213059,0.0027229732957531169,0.00090765776525103905,0.42000000000000004
1.0,0.068018223234624142,0.023917995444191344,0.0090205011389521642,0.0031890660592255125,0.0011845102505694761,0.44
1.0,0.073661297344362206,0.027557683935568133,0.010709621245102307,0.0040922942969090119,0.0013931214627775359,0.46
1.0,0.083176436132379392,0.030919208401322121,0.012049705033262206,0.0042676038659470311,0.0017572486506840718,0.48
1.0,0.088981689688403476,0.034131063283006746,0.013933504657886283,0.0056617410857693539,0.0024494057179569547,0.5
1.0,0.097322387601657206,0.039780573883688816,0.017185821697099892,0.0074037133650452659,0.0035292312413687278,0.52
1.0,0.10192300621392066,0.043203294481008937,0.019193293377946098,0.0090818840313269845,0.0044857888737728424,0.54
1.0,0.11193253184999102,0.046940606495603804,0.021675937556073929,0.010658532208864167,0.0052754351336802442,0.56
1.0,0.10974465867639395,0.047698454055931906,0.022060100746916798,0.010769498002431823,0.0055584505819002957,0.5800000000000001
1.0,0.12562830797909524,0.055357677840284947,0.026929862521220999,0.014213907659531974,0.0070237342298858224,0.6000000000000001
1.0,0.12438118811881188,0.057321521625846798,0.027325429911412194,0.013776706618030224,0.0069046378322042733,0.62
1.0,0.1366139022711631,0.064036789088406432,0.034474128761809421,0.018019145341925797,0.010479884877682538,0.64
1.0,0.13948537015633555,0.067704848226777789,0.033822008637995012,0.01858385546566093,0.010310846158525457,0.66
1.0,0.15001761804087385,0.073467230443974629,0.038965233732675596,0.022609819121447029,0.013242894056847546,0.6799999999999999
1.0,0.15894398086178907,0.079771024976504429,0.04471278443881184,0.026998547546492752,0.015920029618659754,0.7
1.0,0.161934746872475,0.082722688139087799,0.046641219247165029,0.027109860410687917,0.016299350812181326,0.72
1.0,0.16947827961625525,0.091462757356904179,0.053411663253206856,0.032499730516330712,0.019968739894362403,0.74
1.0,0.17561660529313589,0.096643441862929502,0.057090629718918061,0.035075635149813232,0.021591119824091981,0.76
1.0,0.18342812823164426,0.1000775594622544,0.059953464322647365,0.037461220268872802,0.023810754912099275,0.78
1.0,0.19429764960491216,0.10757964668579194,0.066787457848910367,0.04293119935578036,0.028662740953243747,0.8
1.0,0.20322889319626075,0.11418897367323405,0.072036705351228011,0.047402900115317614,0.032215324974850947,0.8200000000000001
1.0,0.20726363419861871,0.11774231959990474,0.076303881876637294,0.052060014289116455,0.036175279828530603,0.84
1.0,0.21530600394843805,0.12502612936941121,0.082986877250029026,0.058413656950412264,0.041086981767506678,0.86
1.0,0.22557270288243253,0.13272489623701531,0.088215735284001007,0.060950721181407506,0.044279850489577839,0.88
1.0,0.22956130483689538,0.13745781777277841,0.093363329583802029,0.065399325084364454,0.047581552305961755,0.9
1.0,0.24527806925498427,0.1472324239244491,0.10149965022735222,0.07378016789087094,0.054564533053515218,0.92
1.0,0.25119121386295162,0.15544539646588748,0.10754043717014594,0.079207709236982116,0.059827781457661162,0.9400000000000001
1.0,0.26212799799087522,0.16493658699928843,0.11523167720061948,0.086141224728977436,0.0663848311079486,0.9600000000000001
1.0,0.26707082292221357,0.16790234711014623,0.12018187031499611,0.09089419571539753,0.072358989063204024,0.98
1.0,0.27247423304221546,0.17467072752576696,0.12704975897053189,0.097016882147683489,0.075878900340870123,1.0
1.0,0.28164175863226265,0.18170690778433657,0.13260813772135904,0.1035674096302292,0.083568594160266921,1.02
