1.0,0.05388,0.01135,0.003902,0.001391,0.00049861186007794781,0.4
1.0,0.05476,0.01167,0.004051,0.001459,0.00052841157909360055,0.405
1.0,0.05564,0.01199,0.004204,0.001529,0.00055964628768633332,0.41000000000000003
1.0,0.05654,0.01232,0.004362,0.001602,0.00059236838561826845,0.41500000000000004
1.0,0.05744,0.01265,0.004523,0.001678,0.00062654022663061757,0.42000000000000004
1.0,0.05836,0.013,0.00469,0.001756,0.00066239211200343076,0.42500000000000004
1.0,0.05928,0.01334,0.00486,0.001838,0.00069989597798400169,0.43000000000000005
1.0,0.06021,0.0137,0.005035,0.001922,0.00073910948044199202,0.43500000000000005
1.0,0.06115,0.01406,0.005215,0.00201,0.00078009163336508706,0.44000000000000006
1.0,0.0621,0.01443,0.0054,0.0021,0.00082290282541548361,0.44500000000000006
1.0,0.06306,0.01481,0.005589,0.002194,0.00086760483655283125,0.45000000000000007
1.0,0.06403,0.01519,0.005784,0.002291,0.00091426085472766545,0.45500000000000007
1.0,0.06501,0.01558,0.005983,0.002391,0.0009629354926493388,0.4600000000000001
1.0,0.066,0.01597,0.006187,0.002494,0.0010136948046324706,0.4650000000000001
1.0,0.067,0.01638,0.006397,0.002601,0.0010666063035258784,0.4700000000000001
1.0,0.068,0.01679,0.006612,0.002712,0.001121738977727873,0.4750000000000001
1.0,0.06902,0.0172,0.006832,0.002826,0.0011791633082920765,0.4800000000000001
1.0,0.07004,0.01763,0.007057,0.002944,0.0012389512861273899,0.4850000000000001
1.0,0.07107,0.01806,0.007288,0.003065,0.001301176429296219,0.4900000000000001
1.0,0.07211,0.0185,0.007524,0.003191,0.0013659138004145368,0.4950000000000001
1.0,0.07317,0.01895,0.007766,0.00332,0.0014332400241579468,0.5000000000000001
1.0,0.07423,0.0194,0.008014,0.003454,0.001503233304876912,0.5050000000000001
1.0,0.07529,0.01986,0.008268,0.003592,0.0015759734443253179,0.5100000000000001
1.0,0.07637,0.02033,0.008527,0.003734,0.0016515418595056518,0.5150000000000001
1.0,0.07746,0.02081,0.008792,0.00388,0.0017300216006343324,0.5200000000000001
1.0,0.07856,0.02129,0.009064,0.004031,0.0018114973692306671,0.5250000000000001
1.0,0.07966,0.02179,0.009342,0.004186,0.0018960555363327146,0.5300000000000001
1.0,0.08078,0.02229,0.009625,0.004346,0.0019837841608431905,0.5350000000000001
1.0,0.0819,0.0228,0.009916,0.004511,0.0020747730080085294,0.5400000000000001
1.0,0.08303,0.02331,0.01021,0.00468,0.0021691135680341595,0.5450000000000002
1.0,0.08417,0.02384,0.01052,0.004854,0.0022668990748384681,0.5500000000000002
1.0,0.08532,0.02437,0.01083,0.005034,0.0023682245249485438,0.5550000000000002
1.0,0.08648,0.02491,0.01114,0.005218,0.0024731866965398684,0.5600000000000002
1.0,0.08765,0.02546,0.01146,0.005408,0.0025818841686223088,0.5650000000000002
1.0,0.08883,0.02602,0.01179,0.005602,0.0026944173403746726,0.5700000000000002
1.0,0.09001,0.02659,0.01213,0.005803,0.0028108884506294991,0.5750000000000002
1.0,0.09121,0.02716,0.01248,0.006009,0.0029314015975100459,0.5800000000000002
1.0,0.09241,0.02775,0.01283,0.00622,0.0030560627582205406,0.5850000000000002
1.0,0.09363,0.02834,0.01319,0.006437,0.0031849798089913445,0.5900000000000002
1.0,0.09485,0.02894,0.01355,0.006661,0.0033182625451794478,0.5950000000000002
1.0,0.09608,0.02955,0.01393,0.00689,0.0034560227015253231,0.6000000000000002
