1.0,0.0,0.0,0.0,0.0,0.0,0.1
1.0,0.01603,0.0,0.0,0.0,0.0,0.15000000000000002
1.0,0.02125,0.00125,0.0,0.0,0.0,0.2
1.0,0.02956,0.001019,0.0,0.0,0.0,0.25
1.0,0.0371,0.001726,0.0,0.0,0.0,0.3
1.0,0.07016,0.003406,0.0,0.0,0.0,0.35
1.0,0.07424,0.004442,0.0,0.0,0.0,0.39999999999999997
1.0,0.09544,0.004881,0.0005423,0.0005423,0.0,0.44999999999999996
1.0,0.1204,0.01965,0.001511,0.0,0.0,0.49999999999999994
1.0,0.1423,0.02425,0.00449,0.0008981,0.0004494,0.5499999999999999
1.0,0.1414,0.02114,0.003317,0.0008292,0.0,0.6
1.0,0.2048,0.04756,0.01343,0.003836,0.001536,0.65
1.0,0.2412,0.06655,0.02206,0.007233,0.002895,0.7000000000000001
1.0,0.2864,0.09371,0.03531,0.01294,0.002102,0.7500000000000001
1.0,0.4226,0.1993,0.09918,0.05527,0.03563,0.8000000000000002
1.0,0.5166,0.3008,0.195,0.1308,0.09315,0.8500000000000002
1.0,0.7897,0.6626,0.5687,0.4946,0.4319,0.9000000000000002
1.0,0.8849,0.789,0.6992,0.6292,0.58,0.9500000000000003
1.0,0.9212,0.8395,0.7763,0.7161,0.6649,1.0000000000000002
1.0,0.9598,0.9209,0.8852,0.8468,0.8252,1.0500000000000003
1.0,0.9559,0.9096,0.8681,0.8337,0.8063,1.1000000000000003
1.0,0.9762,0.949,0.9186,0.888,0.8774,1.1500000000000004
1.0,0.9754,0.9462,0.9231,0.8943,0.8826,1.2000000000000004
1.0,0.9816,0.9614,0.945,0.9256,0.9179,1.2500000000000004
1.0,0.9898,0.9703,0.9522,0.9361,0.9357,1.3000000000000005
1.0,0.9901,0.9774,0.9622,0.9495,0.9503,1.3500000000000005
1.0,0.9934,0.9811,0.9682,0.9582,0.9631,1.4000000000000006
1.0,0.9944,0.9838,0.9747,0.9649,0.9715,1.4500000000000006
1.0,0.9961,0.9864,0.9767,0.969,0.978,1.5000000000000007
1.0,0.9971,0.9888,0.9823,0.9735,0.9838,1.5500000000000007
1.0,0.9963,0.9865,0.979,0.97,0.984,1.6000000000000008
1.0,0.9977,0.9937,0.9872,0.9808,0.9904,1.6500000000000008
1.0,0.998,0.9916,0.986,0.9795,0.9889,1.7000000000000008
1.0,0.9979,0.9928,0.9874,0.98,0.9913,1.7500000000000009
1.0,0.9997,0.9954,0.9912,0.9874,0.9981,1.800000000000001
1.0,0.9984,0.9933,0.9874,0.982,0.9945,1.850000000000001
1.0,0.999,0.9938,0.9881,0.9832,0.9951,1.900000000000001
1.0,0.9995,0.9949,0.9899,0.9852,0.9982,1.950000000000001
1.0,0.9995,0.9945,0.9903,0.9869,0.9982,2.000000000000001
