1.0,0.0955,0.009925,0.00104,0.000109,1.1416882664812745e-05,0.1
1.0,0.1,0.01093,0.001204,0.0001328,1.4640990837250073e-05,0.10500000000000001
1.0,0.1045,0.01198,0.001385,0.0001604,1.8562345677584291e-05,0.11000000000000001
1.0,0.109,0.01307,0.001584,0.0001921,2.3290638354090507e-05,0.11500000000000002
1.0,0.1135,0.01421,0.0018,0.0002283,2.8945536900476756e-05,0.12000000000000002
1.0,0.1179,0.0154,0.002035,0.0002694,3.5659560571267552e-05,0.12500000000000003
1.0,0.1223,0.01663,0.00229,0.0003159,4.3577298727851192e-05,0.13000000000000003
1.0,0.1267,0.0179,0.002565,0.0003682,5.2856322091560065e-05,0.13500000000000004
1.0,0.1311,0.01922,0.002862,0.0004268,6.3667781376404713e-05,0.14000000000000004
1.0,0.1355,0.02059,0.00318,0.0004922,7.6197007259247378e-05,0.14500000000000005
1.0,0.1398,0.022,0.003521,0.0005648,9.0644111266413002e-05,0.15000000000000005
1.0,0.1442,0.02345,0.003885,0.0006453,0.00010722624904819817,0.15500000000000005
1.0,0.1485,0.02495,0.004273,0.0007341,0.0001261722826830283,0.16000000000000006
1.0,0.1528,0.02649,0.004686,0.0008318,0.00014773149359852014,0.16500000000000006
1.0,0.157,0.02807,0.005124,0.000939,0.00017216921667788767,0.17000000000000007
1.0,0.1613,0.02969,0.005589,0.001056,0.00019976859665588593,0.17500000000000007
1.0,0.1655,0.03136,0.006081,0.001184,0.00023083119245826062,0.18000000000000008
1.0,0.1698,0.03307,0.0066,0.001324,0.00026567758114777224,0.18500000000000008
1.0,0.174,0.03482,0.007148,0.001475,0.00030464796136749631,0.19000000000000009
1.0,0.1782,0.03661,0.007725,0.001639,0.00034810325518997424,0.1950000000000001
1.0,0.1824,0.03844,0.008331,0.001816,0.00039642392722660124,0.2000000000000001
1.0,0.1865,0.04031,0.008968,0.002008,0.00045001302340624307,0.2050000000000001
1.0,0.1907,0.04223,0.009636,0.002214,0.000509295279073853,0.2100000000000001
1.0,0.1948,0.04418,0.01034,0.002435,0.00057471806772854488,0.2150000000000001
1.0,0.199,0.04617,0.01107,0.002673,0.00064675200314289122,0.2200000000000001
1.0,0.2031,0.0482,0.01183,0.002928,0.00072589154155843752,0.22500000000000012
1.0,0.2072,0.05028,0.01263,0.003201,0.00081265558415902488,0.23000000000000012
1.0,0.2113,0.05239,0.01346,0.003492,0.00090758808005254063,0.23500000000000013
1.0,0.2153,0.05454,0.01433,0.003803,0.0010112586300177037,0.24000000000000013
1.0,0.2194,0.05673,0.01524,0.004133,0.0011242658923627364,0.24500000000000013
1.0,0.2235,0.05895,0.01618,0.004485,0.0012472279767528043,0.2500000000000001
1.0,0.2275,0.06122,0.01715,0.004859,0.0013807972019402989,0.2550000000000001
1.0,0.2316,0.06352,0.01817,0.005256,0.0015256519312125817,0.2600000000000001
1.0,0.2356,0.06586,0.01922,0.005677,0.001682499244261874,0.2650000000000001
1.0,0.2396,0.06824,0.02031,0.006122,0.0018520755574243895,0.27000000000000013
1.0,0.2436,0.07066,0.02144,0.006593,0.0020351508149866948,0.27500000000000013
1.0,0.2476,0.07312,0.02261,0.00709,0.0022325160544417908,0.28000000000000014
1.0,0.2516,0.07561,0.02382,0.007615,0.0024450022011336995,0.28500000000000014
1.0,0.2556,0.07814,0.02507,0.008168,0.00267346941277151,0.29000000000000015
1.0,0.2596,0.08071,0.02637,0.008751,0.0029188103811053807,0.29500000000000015
1.0,0.2636,0.08331,0.0277,0.009364,0.0031819509890413902,0.30000000000000016
1.0,0.2676,0.08595,0.02908,0.01001,0.0034638550258963077,0.30500000000000016
1.0,0.2715,0.08863,0.03051,0.01069,0.0037655099882659224,0.31000000000000016
1.0,0.2755,0.09135,0.03197,0.0114,0.0040879484778547168,0.31500000000000017
1.0,0.2795,0.0941,0.03348,0.01214,0.0044322359855972129,0.3200000000000002
1.0,0.2834,0.09689,0.03504,0.01292,0.0047994746310481701,0.3250000000000002
1.0,0.2874,0.09972,0.03665,0.01374,0.0051908038775839785,0.3300000000000002
1.0,0.2914,0.1026,0.0383,0.0146,0.0056074051380284673,0.3350000000000002
1.0,0.2953,0.1055,0.03999,0.01549,0.0060504882901059346,0.3400000000000002
1.0,0.2993,0.1084,0.04174,0.01643,0.0065213122092010797,0.3450000000000002
1.0,0.3033,0.1114,0.04353,0.0174,0.0070211732120024932,0.3500000000000002
1.0,0.3072,0.1144,0.04538,0.01842,0.0075514087224077524,0.3550000000000002
1.0,0.3112,0.1175,0.04727,0.01949,0.0081133980549142407,0.3600000000000002
1.0,0.3151,0.1206,0.04922,0.0206,0.0087085693656077396,0.3650000000000002
1.0,0.3191,0.1237,0.05121,0.02175,0.0093383778076429353,0.3700000000000002
1.0,0.3231,0.1269,0.05326,0.02296,0.010004337926546994,0.3750000000000002
1.0,0.3271,0.1301,0.05536,0.02421,0.010708004775092416,0.3800000000000002
1.0,0.3311,0.1334,0.05752,0.02551,0.011450979376420293,0.38500000000000023
1.0,0.335,0.1366,0.05973,0.02686,0.012234917002176804,0.39000000000000024
1.0,0.339,0.14,0.06199,0.02827,0.013061500583927703,0.39500000000000024
1.0,0.343,0.1434,0.06431,0.02973,0.013932479808699258,0.40000000000000024
1.0,0.3471,0.1468,0.06669,0.03125,0.014849648055341993,0.40500000000000025
1.0,0.3511,0.1502,0.06913,0.03282,0.015814848835823087,0.41000000000000025
1.0,0.3551,0.1537,0.07162,0.03446,0.016829985859929703,0.41500000000000026
1.0,0.3591,0.1573,0.07417,0.03615,0.017896989707909344,0.42000000000000026
1.0,0.3632,0.1608,0.07679,0.03791,0.019017866209931015,0.42500000000000027
1.0,0.3673,0.1645,0.07946,0.03973,0.020194667435061594,0.43000000000000027
