1.0,0.06793,0.00677,0.0008852,0.0001376,2.3670354290921682e-05,0.2
1.0,0.06964,0.007114,0.0009529,0.0001517,2.6737595357573972e-05,0.20500000000000002
1.0,0.07136,0.007466,0.001024,0.0001669,3.0112549886177376e-05,0.21000000000000002
1.0,0.07307,0.007827,0.001099,0.0001832,3.3817470536528508e-05,0.21500000000000002
1.0,0.07479,0.008196,0.001177,0.0002007,3.7875617180739348e-05,0.22000000000000003
1.0,0.0765,0.008574,0.001258,0.0002194,4.2311275412464348e-05,0.22500000000000003
1.0,0.07822,0.00896,0.001344,0.0002394,4.7149774802290644e-05,0.23000000000000004
1.0,0.07994,0.009355,0.001433,0.0002606,5.2417506898120602e-05,0.23500000000000004
1.0,0.08166,0.009758,0.001526,0.0002833,5.8141942969223292e-05,0.24000000000000005
1.0,0.08338,0.01017,0.001623,0.0003073,6.4351651492475427e-05,0.24500000000000005
1.0,0.0851,0.01059,0.001724,0.0003329,7.1076315379155932e-05,0.25000000000000006
1.0,0.08682,0.01102,0.001829,0.00036,7.8346748940488821e-05,0.25500000000000006
1.0,0.08854,0.01146,0.001938,0.0003888,8.6196158077689e-05,0.26000000000000006
1.0,0.09026,0.0119,0.002051,0.0004192,9.4655438967829514e-05,0.26500000000000007
1.0,0.09199,0.01236,0.002169,0.0004513,0.00010375993288831493,0.2700000000000001
1.0,0.09371,0.01282,0.002291,0.0004853,0.0001135451513569981,0.2750000000000001
1.0,0.09544,0.0133,0.002418,0.0005211,0.00012404781908838917,0.2800000000000001
1.0,0.09716,0.01378,0.002549,0.0005588,0.00013530588944969885,0.2850000000000001
1.0,0.09889,0.01427,0.002685,0.0005985,0.00014735855964717842,0.2900000000000001
1.0,0.1006,0.01476,0.002825,0.0006403,0.00016024628564005524,0.2950000000000001
1.0,0.1023,0.01527,0.002971,0.0006842,0.00017401079677916134,0.3000000000000001
1.0,0.1041,0.01579,0.003121,0.0007303,0.00018869511016717915,0.3050000000000001
1.0,0.1058,0.01631,0.003276,0.0007787,0.00020434354473722327,0.3100000000000001
1.0,0.1075,0.01684,0.003436,0.0008294,0.00022100173504628319,0.3150000000000001
1.0,0.1093,0.01738,0.003601,0.0008826,0.00023871664477984828,0.3200000000000001
1.0,0.111,0.01793,0.003772,0.0009382,0.0002575365799638333,0.3250000000000001
1.0,0.1127,0.01849,0.003948,0.0009964,0.00027751325101706571,0.3300000000000001
1.0,0.1145,0.01906,0.004129,0.001057,0.0002986939485778281,0.33500000000000013
